,ratio,rndint,dataset,rmse,mape,r2,prediction,target,diff
3291,0.85,816.0,Sobol2,75.94473361138199,0.1003934818356703,0.3913569407242703,648.2742021970114,707.0,58.72579780298861
3292,0.85,968.0,Grid1296,74.41839748801426,0.0906782124412367,0.4313596110396125,739.6983130780764,707.0,-32.69831307807635
3293,0.85,968.0,Grid2401,91.41960863202084,0.1021884468035876,0.1520985737248876,772.4271756184669,707.0,-65.42717561846689
3294,0.85,968.0,Sobol1,72.04439467938681,0.0944471654672712,0.4550732319611751,672.7249314917917,707.0,34.27506850820828
3295,0.85,968.0,Sobol2,74.73929106970544,0.0976746928912764,0.4183617204277208,647.5508560843956,707.0,59.449143915604395
3296,0.85,48.0,Grid1296,76.62873227501701,0.0915120660405582,0.4007246588507379,734.9040294957211,707.0,-27.904029495721147
3297,0.85,48.0,Grid2401,89.38674837277428,0.1011376549599605,0.1837776160602292,785.7498376809014,707.0,-78.74983768090135
3298,0.85,48.0,Sobol1,72.96618726543713,0.0963982433844601,0.4415516386324147,683.6165916684266,707.0,23.383408331573378
3299,0.85,48.0,Sobol2,72.22747168431341,0.094577305649294,0.4559618579764602,691.6401832535921,707.0,15.359816746407887
3300,0.85,986.0,Grid1296,78.98109135653942,0.0926587376250615,0.3617419114109556,759.4149118321292,707.0,-52.41491183212918
3301,0.85,986.0,Grid2401,92.1647475609672,0.1026919697567872,0.138318793137015,775.0111497430522,707.0,-68.01114974305221
3302,0.85,986.0,Sobol1,72.95025240110925,0.0962256548408813,0.4424024657061094,676.331934490289,707.0,30.668065509711028
3303,0.85,986.0,Sobol2,75.7485547540946,0.099935684486437,0.3917513005578837,649.5799892764694,707.0,57.420010723530595
3304,0.85,829.0,Grid1296,74.66033961891786,0.0918365116072287,0.4291041747336356,740.9570002720169,707.0,-33.9570002720169
3305,0.85,829.0,Grid2401,92.18132539700412,0.1031465806046057,0.1353052660472765,784.192222766424,707.0,-77.19222276642404
3306,0.85,829.0,Sobol1,74.72993171880984,0.0989395975667131,0.4078645433775023,657.8467590196663,707.0,49.15324098033375
3307,0.85,829.0,Sobol2,72.83659340563473,0.0943583107826339,0.4469174443217479,670.2847431097308,707.0,36.71525689026919
3308,0.85,996.0,Grid1296,75.70040791005447,0.0915493468442311,0.4124101320031377,743.3848930204388,707.0,-36.38489302043877
3309,0.85,996.0,Grid2401,93.09158928442906,0.1030618530436929,0.1199998758055171,780.034658920737,707.0,-73.034658920737
3310,0.85,996.0,Sobol1,71.27947157902395,0.0923642047454226,0.4724537529725162,696.0518469883103,707.0,10.94815301168967
3311,0.85,996.0,Sobol2,72.71301905886838,0.0954487431562545,0.4496356804109083,667.5463454019064,707.0,39.453654598093635
3312,0.85,272.0,Grid1296,73.86546260258177,0.0896277216845138,0.4413590497507028,722.4276095918863,707.0,-15.427609591886267
3313,0.85,272.0,Grid2401,89.6534683860169,0.0997187725486431,0.1834204567228992,771.9280602368902,707.0,-64.92806023689025
3314,0.85,272.0,Sobol1,74.88670195415997,0.0988353435634175,0.4111874068134735,698.424610946704,707.0,8.575389053296021
3315,0.85,272.0,Sobol2,73.68916620642486,0.0978520938698079,0.4296117741747397,678.9922615351494,707.0,28.007738464850604
3316,0.85,759.0,Grid1296,74.58165624263235,0.0903202240363457,0.430362161673186,736.0844598948337,707.0,-29.084459894833685
3317,0.85,759.0,Grid2401,88.59528116409626,0.0997282441097394,0.2011898176551891,776.503545944729,707.0,-69.50354594472901
3318,0.85,759.0,Sobol1,74.17061231325452,0.0976641297831242,0.4203995479214047,685.1945590252553,707.0,21.80544097474467
3319,0.85,759.0,Sobol2,74.29263556420504,0.0986568078541634,0.4169414661266758,667.0954483064959,707.0,39.90455169350412
3320,0.85,390.0,Grid1296,79.2800992055966,0.0917549032572041,0.3585571529789457,748.1152271801243,707.0,-41.11522718012429
3321,0.85,390.0,Grid2401,93.41388365630446,0.1034824299649795,0.1154669185895986,778.9375876267961,707.0,-71.93758762679613
3322,0.85,390.0,Sobol1,72.38510977270751,0.0955247663436005,0.4532610074879767,684.2122309085476,707.0,22.787769091452446
3323,0.85,390.0,Sobol2,74.49348077554508,0.0986128447680359,0.4177455258046934,663.19056218748,707.0,43.809437812519946
3324,0.85,930.0,Grid1296,74.32507967470397,0.0916116875146681,0.4335384360099245,739.9528446025638,707.0,-32.9528446025638
3325,0.85,930.0,Grid2401,91.6486447792576,0.1012107369120091,0.151229464742412,775.4823445733147,707.0,-68.48234457331466
3326,0.85,930.0,Sobol1,72.17074351062168,0.0950990038937236,0.4558780119769253,680.1434118836137,707.0,26.85658811638632
3327,0.85,930.0,Sobol2,74.56927320572727,0.0990552363177565,0.4092736502431182,676.4463522946803,707.0,30.55364770531969
3328,0.85,633.0,Grid1296,75.40402276221964,0.091477885465909,0.4172154433383084,738.5062964102331,707.0,-31.506296410233062
3329,0.85,633.0,Grid2401,91.45462763872868,0.1022999270619592,0.1466127412069418,783.4805189079988,707.0,-76.48051890799877
3330,0.85,633.0,Sobol1,72.94905200214268,0.096543519166768,0.4426058773625194,675.5331278831752,707.0,31.46687211682479
3331,0.85,633.0,Sobol2,73.40850129361307,0.0969926039786001,0.4353531060884688,666.3454441339989,707.0,40.65455586600115
3332,0.85,928.0,Grid1296,79.16084923220987,0.0926411363277475,0.3593748040475355,758.071129575431,707.0,-51.07112957543097
3333,0.85,928.0,Grid2401,88.29245533944794,0.0988129500560875,0.2080349742772659,769.2692863742377,707.0,-62.26928637423771
3334,0.85,928.0,Sobol1,71.1639631919889,0.0922084355105195,0.4772075931472644,684.952470205983,707.0,22.04752979401701
3335,0.85,928.0,Sobol2,73.55417752675064,0.0967156520421859,0.4352528012360699,662.4512266469483,707.0,44.54877335305173
3336,0.85,854.0,Grid1296,75.84933648376003,0.0919311468408287,0.4097447892365938,749.6387780007756,707.0,-42.638778000775574
3337,0.85,854.0,Grid2401,95.23861018968894,0.1054531734017634,0.0787856467087124,787.4867499883719,707.0,-80.48674998837191
3338,0.85,854.0,Sobol1,72.87037758144541,0.0961370674753007,0.443460826062231,679.0543365848644,707.0,27.94566341513564
3339,0.85,854.0,Sobol2,76.66970004702829,0.101538917217755,0.3793482220616023,647.6376576691221,707.0,59.36234233087794
3340,0.85,554.0,Grid1296,73.41464329318406,0.0912010287231514,0.4464059638489528,733.5387979274601,707.0,-26.53879792746011
3341,0.85,554.0,Grid2401,87.58759694838082,0.0971608184597909,0.2204697007340645,764.9242760552561,707.0,-57.92427605525609
3342,0.85,554.0,Sobol1,72.29485497091167,0.0950244745697684,0.452761870353407,678.0621329708583,707.0,28.93786702914167
3343,0.85,554.0,Sobol2,74.85293243108076,0.0988804564023866,0.4120554550764171,651.1025040532359,707.0,55.89749594676414
3344,0.85,562.0,Grid1296,73.3521950648648,0.0908022715997033,0.4488261149935721,730.274135416756,707.0,-23.274135416756053
3345,0.85,562.0,Grid2401,90.68779611624154,0.101422760851455,0.1648833750755101,776.3676801248519,707.0,-69.36768012485186
3346,0.85,562.0,Sobol1,71.52209523822049,0.0933711592226622,0.4690010984977596,684.8411288307069,707.0,22.158871169293093
3347,0.85,562.0,Sobol2,77.95784588018167,0.1032995065513141,0.3497736760786379,661.290283595517,707.0,45.70971640448295
3348,0.85,78.0,Grid1296,75.50437662372408,0.0904527549214007,0.4170012232275576,729.7479311911139,707.0,-22.747931191113935
3349,0.85,78.0,Grid2401,95.7724760602683,0.106856654402945,0.0681282403220198,783.1501284885635,707.0,-76.1501284885635
3350,0.85,78.0,Sobol1,74.43564561968269,0.0983256185672625,0.4167504754679826,675.0202260914685,707.0,31.979773908531456
3351,0.85,78.0,Sobol2,75.8401413646461,0.1003762635541214,0.3937148468092647,652.4121664364698,707.0,54.58783356353024
3352,0.85,222.0,Grid1296,75.10606359275252,0.0902422452654787,0.4212036774830426,738.3489044360656,707.0,-31.348904436065595
3353,0.85,222.0,Grid2401,90.47407752404196,0.101393730030611,0.1676415220965563,780.0391245321339,707.0,-73.03912453213388
3354,0.85,222.0,Sobol1,72.09177093559889,0.0949794501617307,0.4575825042156125,677.4916825772492,707.0,29.508317422750793
3355,0.85,222.0,Sobol2,74.8668492701655,0.0983509263585741,0.4042503026822885,665.1057825660811,707.0,41.894217433918925
3356,0.85,294.0,Grid1296,75.93525606260974,0.0919470741821334,0.4079546751666048,748.5823226354195,707.0,-41.58232263541947
3357,0.85,294.0,Grid2401,91.06763652683595,0.1010978463464447,0.1595949766784556,773.5922473769983,707.0,-66.59224737699833
3358,0.85,294.0,Sobol1,73.09277231302599,0.0961768971590571,0.4387695463573051,685.8109085347102,707.0,21.189091465289835
3359,0.85,294.0,Sobol2,73.29101726377151,0.0966495376410968,0.4302453553942232,680.6921544966411,707.0,26.307845503358863
3360,0.85,725.0,Grid1296,74.78797295343914,0.0896948237468189,0.4273256616645899,729.1719696587072,707.0,-22.171969658707212
3361,0.85,725.0,Grid2401,90.26462173852129,0.1016703435639704,0.1729479283174492,767.4642535448208,707.0,-60.46425354482085
3362,0.85,725.0,Sobol1,72.94061984155688,0.0958238492573073,0.4451115990330869,661.8101165110721,707.0,45.189883488927876
3363,0.85,725.0,Sobol2,73.68326594632238,0.0972315451604466,0.4273658060256939,671.3524589627117,707.0,35.647541037288306
3364,0.85,582.0,Grid1296,73.78329316635522,0.0895293250503591,0.4419858729890348,724.2698374361551,707.0,-17.269837436155058
3365,0.85,582.0,Grid2401,90.4477770917594,0.1010814131913326,0.1694572559487741,774.9093353426707,707.0,-67.90933534267072
3366,0.85,582.0,Sobol1,73.39345297318768,0.0973053894604815,0.4356167407783877,666.3477221280843,707.0,40.65227787191566
3367,0.85,582.0,Sobol2,74.27721218273741,0.0981613104906464,0.420074899103407,662.9909671744376,707.0,44.00903282556237
3368,0.85,731.0,Grid1296,77.33715043852285,0.0918657082710332,0.3870797896387214,747.977486291212,707.0,-40.97748629121202
3369,0.85,731.0,Grid2401,90.7151372941031,0.102501460250161,0.1593431458942833,778.2758768206563,707.0,-71.27587682065632
3370,0.85,731.0,Sobol1,72.42388370609733,0.0937124021857055,0.4594807576361872,686.1660144282433,707.0,20.83398557175667
3371,0.85,731.0,Sobol2,74.50126595380452,0.0985530567371144,0.4141685344785277,656.827588061275,707.0,50.17241193872496
3372,0.85,249.0,Grid1296,75.19835088717024,0.0914593360195097,0.4207266703257716,738.4042864272345,707.0,-31.404286427234524
3373,0.85,249.0,Grid2401,92.64722017503983,0.1031852247839521,0.1290552737889716,776.1176505549513,707.0,-69.1176505549513
3374,0.85,249.0,Sobol1,72.54623381008415,0.0951638409017555,0.4492509297419962,696.5455501671564,707.0,10.45444983284358
3375,0.85,249.0,Sobol2,75.26071130316976,0.0997480224987989,0.4068887054437722,663.6025826588648,707.0,43.397417341135224
3376,0.85,791.0,Grid1296,77.49949287551664,0.0919882929555296,0.3838481096927307,744.7030494560538,707.0,-37.703049456053805
3377,0.85,791.0,Grid2401,95.42563029342658,0.1048741342453795,0.0772409919514969,779.335060279363,707.0,-72.335060279363
3378,0.85,791.0,Sobol1,73.02912112052965,0.0961313090696615,0.4396200708539252,674.1986142839155,707.0,32.801385716084496
3379,0.85,791.0,Sobol2,74.32879363487032,0.0984047822816337,0.4164628650050335,669.4036873086468,707.0,37.596312691353205
3380,0.85,35.0,Grid1296,76.1402868510599,0.0934407343627936,0.4051914779181462,746.6908289183364,707.0,-39.690828918336365
3381,0.85,35.0,Grid2401,89.57923126339341,0.0998162447482662,0.1822801832089967,775.6956262483209,707.0,-68.69562624832088
3382,0.85,35.0,Sobol1,72.02960083667436,0.094842191203652,0.4588410516281375,673.543048938753,707.0,33.45695106124697
3383,0.85,35.0,Sobol2,72.69527144937572,0.0954106966501566,0.4487678057643827,677.0561868831753,707.0,29.943813116824685
3384,0.85,180.0,Grid1296,75.25505746938224,0.0907689162453297,0.4197390987866638,737.4220331951399,707.0,-30.422033195139875
3385,0.85,180.0,Grid2401,93.95853314474051,0.1053113886917998,0.0980226533634359,787.2796847863003,707.0,-80.27968478630032
3386,0.85,180.0,Sobol1,74.04060079944162,0.0982969091683204,0.4226259465277487,678.552774890406,707.0,28.447225109594
3387,0.85,180.0,Sobol2,73.7928087193968,0.0978753385990275,0.4299718153748799,670.4211597452766,707.0,36.578840254723445
3388,0.85,510.0,Grid1296,79.35231363131307,0.0933016853997667,0.3562239562585525,760.5955242185081,707.0,-53.5955242185081
3389,0.85,510.0,Grid2401,90.1771360999166,0.1011150639075271,0.1734280128102054,784.3093491983446,707.0,-77.30934919834465
3390,0.85,510.0,Sobol1,72.44011868944408,0.0955075528795494,0.4515242182114158,676.9847512106757,707.0,30.015248789324346
3391,0.85,510.0,Sobol2,77.05490943508552,0.102344813184073,0.3675020691184599,658.6310763532338,707.0,48.368923646766234
3392,0.85,593.0,Grid1296,76.21287172108298,0.0928473514921404,0.4061675267321109,742.4689584392636,707.0,-35.46895843926359
3393,0.85,593.0,Grid2401,93.27219005017356,0.1032266182849788,0.1164402806793123,779.9744316358806,707.0,-72.97443163588059
3394,0.85,593.0,Sobol1,71.67276145441649,0.0924534492449061,0.4663365064147177,694.3235451136984,707.0,12.676454886301599
3395,0.85,593.0,Sobol2,76.54756922175056,0.1013650823474427,0.3801317289821583,646.754354869243,707.0,60.245645130757
3396,0.85,634.0,Grid1296,73.41756987094132,0.0916654372358665,0.4464518490022102,723.1266378335991,707.0,-16.126637833599148
3397,0.85,634.0,Grid2401,91.21704974603703,0.1018848932042493,0.153915279719582,781.1772094330881,707.0,-74.17720943308814
3398,0.85,634.0,Sobol1,72.02095279702874,0.0946676112956527,0.4598472594576778,677.9117723886652,707.0,29.088227611334787
3399,0.85,634.0,Sobol2,73.18601326153215,0.0968413994352472,0.4397219062944582,670.566980311901,707.0,36.433019688098966
3400,0.9,678.0,Grid1296,74.83789590376088,0.0909364639876328,0.423737767066934,745.4427373809211,707.0,-38.44273738092113
3401,0.9,678.0,Grid2401,92.91511376869607,0.1030522969743359,0.1165165439813906,788.1070345986827,707.0,-81.10703459868273
3402,0.9,678.0,Sobol1,71.92279310196129,0.094422192564171,0.4625202712649587,689.3418607708294,707.0,17.658139229170615
3403,0.9,678.0,Sobol2,76.48858020602817,0.1015727968665666,0.3890059328154449,645.070719669607,707.0,61.929280330393
3404,0.9,147.0,Grid1296,75.28349219957639,0.0906673707029938,0.416850430263556,742.6625922693253,707.0,-35.66259226932527
3405,0.9,147.0,Grid2401,94.55114714485332,0.1040374379742513,0.0885867992081521,780.8889031948338,707.0,-73.8889031948338
3406,0.9,147.0,Sobol1,76.27131437858819,0.1007377570916063,0.3882052043152223,661.5068481888774,707.0,45.49315181112263
3407,0.9,147.0,Sobol2,77.21091159800679,0.1025886380360967,0.3744996793326538,663.2092299913398,707.0,43.79077000866016
3408,0.9,561.0,Grid1296,76.87006622625852,0.0944442418805645,0.3922860043070171,748.9128606613804,707.0,-41.912860661380364
3409,0.9,561.0,Grid2401,95.6452953843736,0.1056666038374173,0.0664904489452219,781.746139616257,707.0,-74.74613961625698
3410,0.9,561.0,Sobol1,72.33770502956901,0.0953614204316989,0.4555529258850928,672.7559579889564,707.0,34.244042011043575
3411,0.9,561.0,Sobol2,74.36636100871806,0.098572994012148,0.4223708005496897,656.549174970042,707.0,50.45082502995797
3412,0.9,237.0,Grid1296,77.14386337908846,0.0924334368611069,0.3870132928406391,758.1011755243778,707.0,-51.10117552437782
3413,0.9,237.0,Grid2401,91.93718289115029,0.1023449945747471,0.1353812598903999,784.4433182641371,707.0,-77.44331826413713
3414,0.9,237.0,Sobol1,72.98858740942327,0.0966545214351914,0.444748933787777,676.306207116831,707.0,30.693792883168953
3415,0.9,237.0,Sobol2,73.33441561488047,0.0970677205064504,0.4372134141866747,671.4310254503424,707.0,35.56897454965758
3416,0.9,588.0,Grid1296,77.54471403787937,0.0952428260716664,0.3829657929391613,734.0546226146223,707.0,-27.054622614622303
3417,0.9,588.0,Grid2401,92.2622138714312,0.1015873966329003,0.1317307142017527,776.4633851163558,707.0,-69.46338511635577
3418,0.9,588.0,Sobol1,73.28446517028117,0.0968799850475791,0.4413768443474631,679.1204922691414,707.0,27.879507730858563
3419,0.9,588.0,Sobol2,76.75730303160856,0.1020934102868671,0.3797004946872772,659.4888893062373,707.0,47.5111106937627
3420,0.9,951.0,Grid1296,73.77934753176598,0.0911087947126405,0.4396437743018664,728.8035643595505,707.0,-21.803564359550478
3421,0.9,951.0,Grid2401,93.02935887280108,0.1036705127454955,0.1148331540881418,784.3720263545555,707.0,-77.37202635455549
3422,0.9,951.0,Sobol1,71.32693294258958,0.0922733707520095,0.4734126883342475,698.436460507215,707.0,8.563539492785026
3423,0.9,951.0,Sobol2,73.84838463744953,0.0974372481918836,0.4298582683466457,668.6886666999588,707.0,38.311333300041156
3424,0.9,490.0,Grid1296,75.29356432142805,0.0918770662006858,0.4171708001120292,746.016329234591,707.0,-39.01632923459101
3425,0.9,490.0,Grid2401,91.72902598500872,0.1008261635274881,0.1417396827362376,772.4731536080634,707.0,-65.4731536080634
3426,0.9,490.0,Sobol1,74.2774735890897,0.0983453326998803,0.4224573327280562,670.9221220056304,707.0,36.0778779943696
3427,0.9,490.0,Sobol2,75.01485576861798,0.0993441456639991,0.4125754160554713,650.7022768387628,707.0,56.29772316123717
3428,0.9,395.0,Grid1296,78.87294219201414,0.092159347162405,0.3617850608945141,749.1526589376285,707.0,-42.15265893762853
3429,0.9,395.0,Grid2401,92.05722842824711,0.1027054979613356,0.1344950082113923,781.5052461590519,707.0,-74.50524615905192
3430,0.9,395.0,Sobol1,73.78203421235196,0.0972264814262652,0.4306984644384976,684.3497996691154,707.0,22.65020033088456
3431,0.9,395.0,Sobol2,74.09041997697969,0.0980450805547063,0.4277265367240646,666.0290051335735,707.0,40.97099486642651
3432,0.9,877.0,Grid1296,74.64541412479772,0.0920283609165221,0.4265671965110708,741.617882189184,707.0,-34.617882189184
3433,0.9,877.0,Grid2401,95.36738307645912,0.1062524719458767,0.0692806903710226,796.7335430554243,707.0,-89.73354305542432
3434,0.9,877.0,Sobol1,72.94774421573098,0.0951259029959382,0.4450377391304233,683.5305484578303,707.0,23.469451542169736
3435,0.9,877.0,Sobol2,75.54843379301259,0.099452053059521,0.3976926573595607,681.4475353673547,707.0,25.552464632645297
3436,0.9,297.0,Grid1296,73.18233411644346,0.0910869293012243,0.4485782502772627,724.0659710943427,707.0,-17.06597109434267
3437,0.9,297.0,Grid2401,93.01524190154312,0.1028083066588255,0.1157140236568318,783.7278538360881,707.0,-76.72785383608812
3438,0.9,297.0,Sobol1,71.68132586007825,0.0937485187654224,0.4682494195001033,690.3464607868569,707.0,16.653539213143063
3439,0.9,297.0,Sobol2,74.15195041097637,0.0975598646474313,0.4265528222856358,655.6067807517895,707.0,51.39321924821047
