,ratio,rndint,dataset,kernel,length_scale,nu,alpha,periodicity,rmse,mape,r2
974,0.75,721.0,Sobol2,RQ,1.0,-,1.0,-,32.42138165279539,0.03179745094468212,0.8870909922033641
975,0.75,721.0,Sobol1,ESS,1.0,-,-,1.0,676.5805826753068,0.9915067740178324,-48.17049872896701
976,0.75,711.0,Grid1296,RBF,1.0,-,-,-,109.33994200399182,0.09024683099606984,-0.21222541881860857
977,0.75,711.0,Grid1296,Matern,1.0,1.5,-,-,56.019682452985386,0.05751998886995122,0.6817950044828672
978,0.75,711.0,Grid1296,RQ,1.0,-,1.0,-,62.42575042401873,0.06982764651578742,0.6048579474456375
979,0.75,711.0,Grid1296,ESS,1.0,-,-,1.0,646.2940615893564,0.9329252326599747,-41.35318145568739
980,0.75,711.0,Grid2401,RBF,1.0,-,-,-,84.32484524873196,0.10529704640238378,0.2843562553482798
981,0.75,711.0,Grid2401,Matern,1.0,1.5,-,-,51.40649908259441,0.05550096180839997,0.734036628070279
982,0.75,711.0,Grid2401,RQ,1.0,-,1.0,-,82.8650856868721,0.08314473998279732,0.308919018519487
983,0.75,711.0,Grid2401,ESS,1.0,-,-,1.0,632.9048599819107,0.9079289514734864,-39.3146259778803
984,0.75,711.0,Sobol1,RBF,1.0,-,-,-,36.23587614200761,0.030028180131419297,0.8607579829952825
985,0.75,711.0,Sobol1,Matern,1.0,1.5,-,-,26.326805288004223,0.02338370020817177,0.9264997027479422
986,0.75,711.0,Sobol1,RQ,1.0,-,1.0,-,29.863317331115915,0.030280516441214475,0.9054266286714099
987,0.75,711.0,Sobol1,ESS,1.0,-,-,1.0,676.0066045925381,0.9903371911426451,-47.46125430975179
988,0.75,711.0,Sobol2,RBF,1.0,-,-,-,32.218374978502865,0.03079256931225344,0.8908702219086205
989,0.75,711.0,Sobol2,Matern,1.0,1.5,-,-,25.218271107690967,0.023842753399633255,0.9331399607788954
990,0.75,711.0,Sobol2,RQ,1.0,-,1.0,-,33.24231993734703,0.034461248942883556,0.8838234010361777
991,0.75,711.0,Sobol1,ESS,1.0,-,-,1.0,676.248230845494,0.9919194101500636,-47.07821025294303
992,0.75,985.0,Grid1296,RBF,1.0,-,-,-,116.0179179491449,0.10159324550759619,-0.3765033576862118
993,0.75,985.0,Grid1296,Matern,1.0,1.5,-,-,54.03520239804603,0.05442585046437452,0.7014062552705247
994,0.75,985.0,Grid1296,RQ,1.0,-,1.0,-,55.739669747163504,0.06329944547259563,0.6822716826469951
995,0.75,985.0,Grid1296,ESS,1.0,-,-,1.0,677.3713569086965,0.9950072689107947,-45.92246260627401
996,0.75,985.0,Grid2401,RBF,1.0,-,-,-,112.49959419543343,0.14381709753227226,-0.27728576403160665
997,0.75,985.0,Grid2401,Matern,1.0,1.5,-,-,46.38797825243164,0.050086441701735575,0.7828313909190359
998,0.75,985.0,Grid2401,RQ,1.0,-,1.0,-,81.5765204303465,0.08128338788054729,0.32839098979941883
999,0.75,985.0,Grid2401,ESS,1.0,-,-,1.0,673.8156750680619,0.9915044062880005,-44.82140268217301
1000,0.75,985.0,Sobol1,RBF,1.0,-,-,-,33.70186381762323,0.028224715170651796,0.8808183511858321
1001,0.75,985.0,Sobol1,Matern,1.0,1.5,-,-,24.466353637462294,0.022244861575762692,0.9371883722606115
1002,0.75,985.0,Sobol1,RQ,1.0,-,1.0,-,30.774540941756197,0.031437237796844895,0.9006232665221533
1003,0.75,985.0,Sobol1,ESS,1.0,-,-,1.0,33.701700610116,0.028224594527038637,0.8808195055013808
1004,0.75,985.0,Sobol2,RBF,1.0,-,-,-,36.83415563079723,0.029326306421370844,0.8557091214937514
1005,0.75,985.0,Sobol2,Matern,1.0,1.5,-,-,29.240657852708853,0.02522215440184588,0.9090690521103348
1006,0.75,985.0,Sobol2,RQ,1.0,-,1.0,-,35.39914696073392,0.035254152913920506,0.8667328735569876
1007,0.75,985.0,Sobol1,ESS,1.0,-,-,1.0,36.834009999909554,0.029326204805809,0.8557102624547329
1008,0.75,171.0,Grid1296,RBF,1.0,-,-,-,679.5646754361613,1.0,-45.72724584727371
1009,0.75,171.0,Grid1296,Matern,1.0,1.5,-,-,54.39247134763295,0.056781897563598895,0.7006452346312715
1010,0.75,171.0,Grid1296,RQ,1.0,-,1.0,-,61.334083152709844,0.06809435510767464,0.6193618201290421
1011,0.75,171.0,Grid1296,ESS,1.0,-,-,1.0,101.78217830431547,0.08583466974942533,-0.04821911524027822
1012,0.75,171.0,Grid2401,RBF,1.0,-,-,-,677.821688923928,1.0,-44.8966706433409
1013,0.75,171.0,Grid2401,Matern,1.0,1.5,-,-,46.35817475904541,0.05041304274073285,0.7853143991164857
1014,0.75,171.0,Grid2401,RQ,1.0,-,1.0,-,84.85341457352847,0.08651367511963738,0.2807350341682493
1015,0.75,171.0,Grid2401,ESS,1.0,-,-,1.0,90.46781894466402,0.11247444165227934,0.18240448449853064
1016,0.75,171.0,Sobol1,RBF,1.0,-,-,-,680.2857376454521,1.0,-47.7339516232554
1017,0.75,171.0,Sobol1,Matern,1.0,1.5,-,-,23.637516530147057,0.02185103180120797,0.9411627200532157
1018,0.75,171.0,Sobol1,RQ,1.0,-,1.0,-,29.829862626780365,0.03035298460961429,0.9062974515616125
1019,0.75,171.0,Sobol1,ESS,1.0,-,-,1.0,27.51857418763339,0.025121318271209468,0.9202554976324391
1020,0.75,171.0,Sobol2,RBF,1.0,-,-,-,680.6832378995952,0.9999727171702839,-48.486561207054606
1021,0.75,171.0,Sobol2,Matern,1.0,1.5,-,-,24.991505816839933,0.02316141903757507,0.9332913713353782
1022,0.75,171.0,Sobol2,RQ,1.0,-,1.0,-,30.750012715440235,0.031065956368607026,0.8990078161976526
1023,0.75,171.0,Sobol1,ESS,1.0,-,-,1.0,28.75574493562237,0.023042960142504437,0.9116825727281164
1024,0.75,75.0,Grid1296,RBF,1.0,-,-,-,126.49242122458213,0.11469094522855817,-0.625127757099053
1025,0.75,75.0,Grid1296,Matern,1.0,1.5,-,-,53.282992021421286,0.055154253376300005,0.7116395432061982
1026,0.75,75.0,Grid1296,RQ,1.0,-,1.0,-,59.95431821445118,0.06676441516706963,0.6349104231470359
1027,0.75,75.0,Grid1296,ESS,1.0,-,-,1.0,679.3779979623586,0.9999995735935749,-45.87933610636483
1028,0.75,75.0,Grid2401,RBF,1.0,-,-,-,255.00533544542697,0.32879126362485106,-5.535005399774852
1029,0.75,75.0,Grid2401,Matern,1.0,1.5,-,-,48.65664262167901,0.05281737683637331,0.7620795932238139
1030,0.75,75.0,Grid2401,RQ,1.0,-,1.0,-,81.40515888679504,0.08100154350404522,0.33403520298450706
1031,0.75,75.0,Grid2401,ESS,1.0,-,-,1.0,677.4965592910008,0.9999953369605413,-45.12767915147721
1032,0.75,75.0,Sobol1,RBF,1.0,-,-,-,35.28898228063475,0.029047641111786093,0.8662183860996687
1033,0.75,75.0,Sobol1,Matern,1.0,1.5,-,-,26.356421066640568,0.023080878366025164,0.9253738498121804
1034,0.75,75.0,Sobol1,RQ,1.0,-,1.0,-,30.449039968906888,0.03036408239577775,0.9003986162571189
1035,0.75,75.0,Sobol1,ESS,1.0,-,-,1.0,679.5748616279755,0.9975721625816594,-48.61268989898259
1036,0.75,75.0,Sobol2,RBF,1.0,-,-,-,36.00807177941488,0.02987283482628155,0.8622394561907697
1037,0.75,75.0,Sobol2,Matern,1.0,1.5,-,-,28.64865857218312,0.025940452691121954,0.9127965433120967
1038,0.75,75.0,Sobol2,RQ,1.0,-,1.0,-,33.192809424437506,0.0333756062220415,0.8829387540991027
1039,0.75,75.0,Sobol1,ESS,1.0,-,-,1.0,679.3106490596055,0.9969861414204041,-48.03000783936257
1040,0.75,16.0,Grid1296,RBF,1.0,-,-,-,113.58184705924437,0.09680494072481763,-0.3175788508763253
1041,0.75,16.0,Grid1296,Matern,1.0,1.5,-,-,57.17192521394993,0.05648985719195624,0.6661707434294679
1042,0.75,16.0,Grid1296,RQ,1.0,-,1.0,-,56.497655846440296,0.065424333608981,0.6739984844851293
1043,0.75,16.0,Grid1296,ESS,1.0,-,-,1.0,604.1582500535051,0.8230191377065804,-36.27865047777274
1044,0.75,16.0,Grid2401,RBF,1.0,-,-,-,88.24750192158857,0.10895119437204293,0.21974039046383131
1045,0.75,16.0,Grid2401,Matern,1.0,1.5,-,-,51.621186650855954,0.0542550914035081,0.7330129155599029
1046,0.75,16.0,Grid2401,RQ,1.0,-,1.0,-,81.02719541506914,0.080121501052706,0.3421969250966652
1047,0.75,16.0,Grid2401,ESS,1.0,-,-,1.0,677.7657511665598,1.0,-45.02497103963254
1048,0.75,16.0,Sobol1,RBF,1.0,-,-,-,28.276130231857607,0.02531860729078879,0.91544806608899
1049,0.75,16.0,Sobol1,Matern,1.0,1.5,-,-,24.557351877556744,0.02212838604613563,0.9362255582998511
1050,0.75,16.0,Sobol1,RQ,1.0,-,1.0,-,31.027565656822826,0.03132277824658103,0.8981926799006206
1051,0.75,16.0,Sobol1,ESS,1.0,-,-,1.0,679.4783808411805,0.9982774751206225,-47.824171831122555
1052,0.75,16.0,Sobol2,RBF,1.0,-,-,-,36.611779793310674,0.03372013393350228,0.8575608014733042
1053,0.75,16.0,Sobol2,Matern,1.0,1.5,-,-,26.83857509906389,0.025949083889563903,0.923456776540039
1054,0.75,16.0,Sobol2,RQ,1.0,-,1.0,-,32.739443568409804,0.03427783430366056,0.886098242274802
1055,0.75,16.0,Sobol1,ESS,1.0,-,-,1.0,679.6911167633483,0.9988351773460811,-48.09203397013583
1056,0.75,669.0,Grid1296,RBF,1.0,-,-,-,119.14583943710726,0.10403651741973588,-0.43914089292088376
1057,0.75,669.0,Grid1296,Matern,1.0,1.5,-,-,57.37079801388119,0.057372949632423995,0.666322185274077
1058,0.75,669.0,Grid1296,RQ,1.0,-,1.0,-,61.249307508308185,0.06828599800680721,0.6196810926362906
1059,0.75,669.0,Grid1296,ESS,1.0,-,-,1.0,126.04441563036568,0.11647309825292493,-0.6106188187419102
1060,0.75,669.0,Grid2401,RBF,1.0,-,-,-,61.6115023824456,0.0695430046806128,0.6199878016038951
1061,0.75,669.0,Grid2401,Matern,1.0,1.5,-,-,51.12925257226424,0.052707638722082804,0.7382945133699916
1062,0.75,669.0,Grid2401,RQ,1.0,-,1.0,-,80.64829301070068,0.08018310443751525,0.34887510750718564
1063,0.75,669.0,Grid2401,ESS,1.0,-,-,1.0,64.40470308315835,0.07395918326291699,0.5847505132764468
1064,0.75,669.0,Sobol1,RBF,1.0,-,-,-,31.08342314023569,0.026917700206029977,0.8963997463034572
1065,0.75,669.0,Sobol1,Matern,1.0,1.5,-,-,24.658752537433237,0.021856069930148665,0.9348003382899501
1066,0.75,669.0,Sobol1,RQ,1.0,-,1.0,-,30.326166623573357,0.030215472404892876,0.9013860916456993
1067,0.75,669.0,Sobol1,ESS,1.0,-,-,1.0,27.388893865789502,0.023935765045878736,0.9195636928126232
1068,0.75,669.0,Sobol2,RBF,1.0,-,-,-,32.147732131482826,0.028407773542699317,0.8906189978223897
1069,0.75,669.0,Sobol2,Matern,1.0,1.5,-,-,24.699364298699262,0.023131984939968354,0.935432678922822
1070,0.75,669.0,Sobol2,RQ,1.0,-,1.0,-,31.06711125526293,0.03201759430143455,0.8978489202215025
1071,0.75,669.0,Sobol1,ESS,1.0,-,-,1.0,23.932223347264085,0.021966598957993452,0.9393812033680125
1072,0.75,530.0,Grid1296,RBF,1.0,-,-,-,103.95554073969409,0.08658493357284502,-0.09679620530666755
1073,0.75,530.0,Grid1296,Matern,1.0,1.5,-,-,53.45330450679326,0.05493828649808421,0.7100121694746464
1074,0.75,530.0,Grid1296,RQ,1.0,-,1.0,-,60.65814028879808,0.06787940494364123,0.6265703152655684
1075,0.75,530.0,Grid1296,ESS,1.0,-,-,1.0,103.95502798972419,0.08658460965574016,-0.09678538566530315
1076,0.75,530.0,Grid2401,RBF,1.0,-,-,-,80.73387059677688,0.08940628999333415,0.347576809433912
1077,0.75,530.0,Grid2401,Matern,1.0,1.5,-,-,51.23314382133187,0.05355346161682122,0.7372638365217243
1078,0.75,530.0,Grid2401,RQ,1.0,-,1.0,-,82.77841071688898,0.08304838748300583,0.3141138878029519
1079,0.75,530.0,Grid2401,ESS,1.0,-,-,1.0,80.73283371200179,0.08940477656968222,0.3475935677863621
1080,0.75,530.0,Sobol1,RBF,1.0,-,-,-,46.31294062264397,0.033310799695081994,0.7716938833611799
1081,0.75,530.0,Sobol1,Matern,1.0,1.5,-,-,30.675388728295214,0.025508207374874452,0.899840307524123
1082,0.75,530.0,Sobol1,RQ,1.0,-,1.0,-,35.752421086096504,0.03442324399009861,0.8639421054877346
1083,0.75,530.0,Sobol1,ESS,1.0,-,-,1.0,48.720805635006954,0.03498092249487572,0.7473369381971722
1084,0.75,530.0,Sobol2,RBF,1.0,-,-,-,26.20756227173382,0.024451543167258682,0.9268641629130864
1085,0.75,530.0,Sobol2,Matern,1.0,1.5,-,-,24.77645324166429,0.02334473567393739,0.9346334960446814
1086,0.75,530.0,Sobol2,RQ,1.0,-,1.0,-,31.919014439616006,0.03282359886674048,0.891513442047568
1087,0.75,530.0,Sobol1,ESS,1.0,-,-,1.0,27.23558067316728,0.0253075177737807,0.9210139743697727
1088,0.75,999.0,Grid1296,RBF,1.0,-,-,-,110.31017113980701,0.09243889034666233,-0.23369987515264
1089,0.75,999.0,Grid1296,Matern,1.0,1.5,-,-,56.269317068998774,0.05734750856310478,0.6789876857917014
1090,0.75,999.0,Grid1296,RQ,1.0,-,1.0,-,63.934787916561454,0.07073941262617428,0.5855684006892384
1091,0.75,999.0,Grid1296,ESS,1.0,-,-,1.0,90.04503358849419,0.08034010837283348,0.17795056938767506
1092,0.75,999.0,Grid2401,RBF,1.0,-,-,-,63.043676957120795,0.07263879145980258,0.6023770977027216
1093,0.75,999.0,Grid2401,Matern,1.0,1.5,-,-,52.38415326082304,0.05557028919332611,0.7254710318859232
1094,0.75,999.0,Grid2401,RQ,1.0,-,1.0,-,82.73936022805724,0.0826841929535209,0.3151229114294951
1095,0.75,999.0,Grid2401,ESS,1.0,-,-,1.0,66.24103722918204,0.06742331299951637,0.5610221881734248
1096,0.75,999.0,Sobol1,RBF,1.0,-,-,-,34.05140728304502,0.029168737210330673,0.8765285481015561
1097,0.75,999.0,Sobol1,Matern,1.0,1.5,-,-,25.39094090579434,0.02316985885470144,0.9313478703447231
1098,0.75,999.0,Sobol1,RQ,1.0,-,1.0,-,29.782606140631913,0.03003035011487938,0.9055456810342452
1099,0.75,999.0,Sobol1,ESS,1.0,-,-,1.0,28.348049652807575,0.024778290225104208,0.9144258105696559
1100,0.75,999.0,Sobol2,RBF,1.0,-,-,-,28.168077877627304,0.026235487959071505,0.9151059235810409
1101,0.75,999.0,Sobol2,Matern,1.0,1.5,-,-,24.84609659459008,0.02360972781991583,0.9339490146279882
1102,0.75,999.0,Sobol2,RQ,1.0,-,1.0,-,29.520276351117648,0.030602180645197808,0.9067596704345307
1103,0.75,999.0,Sobol1,ESS,1.0,-,-,1.0,32.76114115245141,0.030472936130863017,0.8851632206044566
1104,0.75,794.0,Grid1296,RBF,1.0,-,-,-,679.50624857885,1.0,-45.903043991653824
1105,0.75,794.0,Grid1296,Matern,1.0,1.5,-,-,56.17426594184878,0.05718744829616449,0.6794550555932087
1106,0.75,794.0,Grid1296,RQ,1.0,-,1.0,-,60.561789877247286,0.06783446608979797,0.6274268756009278
1107,0.75,794.0,Grid1296,ESS,1.0,-,-,1.0,665.9394973943671,0.968357797149372,-44.04884572980379
1108,0.75,794.0,Grid2401,RBF,1.0,-,-,-,677.7150288573156,1.0,-45.00131469110967
1109,0.75,794.0,Grid2401,Matern,1.0,1.5,-,-,677.7150288573156,1.0,-45.00131469110967
1110,0.75,794.0,Grid2401,RQ,1.0,-,1.0,-,80.03024879169652,0.08033354728009838,0.3585181919584659
1111,0.75,794.0,Grid2401,ESS,1.0,-,-,1.0,666.923271316702,0.9686293359809325,-43.547953137498546
1112,0.75,794.0,Sobol1,RBF,1.0,-,-,-,680.3760929784581,1.0,-47.758360832446236
1113,0.75,794.0,Sobol1,Matern,1.0,1.5,-,-,23.609356064478174,0.021689703868526297,0.9412890252133022
1114,0.75,794.0,Sobol1,RQ,1.0,-,1.0,-,31.28808028430029,0.03215581569164643,0.8968880876089309
1115,0.75,794.0,Sobol1,ESS,1.0,-,-,1.0,728.3474542203603,0.9888366419232238,-54.87637459341437
1116,0.75,794.0,Sobol2,RBF,1.0,-,-,-,680.301587050368,1.0,-48.34911089081064
1117,0.75,794.0,Sobol2,Matern,1.0,1.5,-,-,680.301587050368,1.0,-48.34911089081064
1118,0.75,794.0,Sobol2,RQ,1.0,-,1.0,-,32.022843407223135,0.033676234833661306,0.890655700272558
1119,0.75,794.0,Sobol1,ESS,1.0,-,-,1.0,670.5856132490798,0.9791718555045219,-46.94958226432318
1120,0.75,936.0,Grid1296,RBF,1.0,-,-,-,108.82820961003866,0.09198901158345135,-0.19788610069664458
1121,0.75,936.0,Grid1296,Matern,1.0,1.5,-,-,54.3814521209592,0.05701975582391912,0.7008877792814585
1122,0.75,936.0,Grid1296,RQ,1.0,-,1.0,-,60.86391527227073,0.06833341267318697,0.6253270587879409
1123,0.75,936.0,Grid1296,ESS,1.0,-,-,1.0,106.7201672951524,0.09031363132151488,-0.1519285750660493
1124,0.75,936.0,Grid2401,RBF,1.0,-,-,-,166.27149267681926,0.21106670630974342,-1.7752598538229063
1125,0.75,936.0,Grid2401,Matern,1.0,1.5,-,-,47.08652097776061,0.051017690656950464,0.7774327452584018
1126,0.75,936.0,Grid2401,RQ,1.0,-,1.0,-,83.40476283461463,0.08441267388362883,0.30168758117643635
1127,0.75,936.0,Grid2401,ESS,1.0,-,-,1.0,172.21132579975585,0.2190357966765214,-1.9770867003469679
1128,0.75,936.0,Sobol1,RBF,1.0,-,-,-,26.306797145782003,0.023570985311659562,0.9271627419683796
1129,0.75,936.0,Sobol1,Matern,1.0,1.5,-,-,23.315168109234676,0.021572382926660583,0.942786997625354
1130,0.75,936.0,Sobol1,RQ,1.0,-,1.0,-,30.652293103354996,0.031659085330527664,0.9011120039796641
1131,0.75,936.0,Sobol1,ESS,1.0,-,-,1.0,25.099834864365057,0.0225860248185714,0.933693002165876
1132,0.75,936.0,Sobol2,RBF,1.0,-,-,-,35.68585086346945,0.029951776233995205,0.862676585880434
1133,0.75,936.0,Sobol2,Matern,1.0,1.5,-,-,27.80873641665071,0.024989573873339565,0.9166098046343444
1134,0.75,936.0,Sobol2,RQ,1.0,-,1.0,-,32.61671806458462,0.03233812222080471,0.8852816216495761
1135,0.75,936.0,Sobol1,ESS,1.0,-,-,1.0,33.434006634652654,0.028337098939362124,0.8794605158571603
1136,0.75,111.0,Grid1296,RBF,1.0,-,-,-,113.93525812558626,0.09502425338332894,-0.3155418615080954
1137,0.75,111.0,Grid1296,Matern,1.0,1.5,-,-,56.02997015051146,0.05666704597935504,0.6818520177237034
1138,0.75,111.0,Grid1296,RQ,1.0,-,1.0,-,62.70940183239086,0.06966723506358188,0.6014767096005653
1139,0.75,111.0,Grid1296,ESS,1.0,-,-,1.0,678.9270893399181,0.9989731888200735,-45.71266726785966
1140,0.75,111.0,Grid2401,RBF,1.0,-,-,-,158.20463258690873,0.19289992752373208,-1.498209357476838
1141,0.75,111.0,Grid2401,Matern,1.0,1.5,-,-,50.37407507155526,0.05301661045473605,0.7467178360840505
1142,0.75,111.0,Grid2401,RQ,1.0,-,1.0,-,83.86025606693336,0.0844963416916491,0.29805545043480575
1143,0.75,111.0,Grid2401,ESS,1.0,-,-,1.0,677.3159505962543,0.9984910081453497,-44.79025312634596
1144,0.75,111.0,Sobol1,RBF,1.0,-,-,-,32.485220115500624,0.028577674496141608,0.8881258638157883
1145,0.75,111.0,Sobol1,Matern,1.0,1.5,-,-,24.1532188500285,0.021888868801134075,0.938154500667555
1146,0.75,111.0,Sobol1,RQ,1.0,-,1.0,-,29.863353654251462,0.030199814905389654,0.9054557279898683
1147,0.75,111.0,Sobol1,ESS,1.0,-,-,1.0,678.8321097920466,0.9976880475220027,-47.85205317907585
1148,0.75,111.0,Sobol2,RBF,1.0,-,-,-,27.920218106585107,0.026087598887928658,0.9183220639344326
1149,0.75,111.0,Sobol2,Matern,1.0,1.5,-,-,25.515076615673927,0.024563456742751236,0.931787982421773
1150,0.75,111.0,Sobol2,RQ,1.0,-,1.0,-,32.658002658988956,0.03434668177260793,0.8882502958808763
1151,0.75,111.0,Sobol1,ESS,1.0,-,-,1.0,679.565353481776,0.9982873989333007,-47.38710062075029
1152,0.75,816.0,Grid1296,RBF,1.0,-,-,-,110.29729472752797,0.09187459572001933,-0.2345894827617936
1153,0.75,816.0,Grid1296,Matern,1.0,1.5,-,-,54.368815648454564,0.055384121816412876,0.7000197954231202
1154,0.75,816.0,Grid1296,RQ,1.0,-,1.0,-,59.72685502987219,0.06737733088390592,0.6379803483217048
1155,0.75,816.0,Grid1296,ESS,1.0,-,-,1.0,678.3730819098481,0.9971372132972559,-45.70141775893487
1156,0.75,816.0,Grid2401,RBF,1.0,-,-,-,271.39840599150233,0.3531840882582793,-6.395563235717386
1157,0.75,816.0,Grid2401,Matern,1.0,1.5,-,-,41.613632468216416,0.04702258767161802,0.8261286908945771
1158,0.75,816.0,Grid2401,RQ,1.0,-,1.0,-,83.93425050070914,0.08468638111025878,0.2926487862144189
1159,0.75,816.0,Grid2401,ESS,1.0,-,-,1.0,675.5061236710922,0.9958997965456523,-44.81579748740641
1160,0.75,816.0,Sobol1,RBF,1.0,-,-,-,30.611572491080114,0.027274784942389975,0.9008023564795946
1161,0.75,816.0,Sobol1,Matern,1.0,1.5,-,-,24.21148407211873,0.022208274798001814,0.9379455546595038
1162,0.75,816.0,Sobol1,RQ,1.0,-,1.0,-,30.189025587478117,0.030759760277838884,0.9035220054422124
1163,0.75,816.0,Sobol1,ESS,1.0,-,-,1.0,677.1365236646682,0.9927276024288992,-47.53807580108396
1164,0.75,816.0,Sobol2,RBF,1.0,-,-,-,26.537535253352146,0.025586548753663205,0.9245461216482591
1165,0.75,816.0,Sobol2,Matern,1.0,1.5,-,-,22.748637260903607,0.021423860309059413,0.944553878698626
1166,0.75,816.0,Sobol2,RQ,1.0,-,1.0,-,31.538944931142698,0.03306298559262383,0.8934251522250628
1167,0.75,816.0,Sobol1,ESS,1.0,-,-,1.0,676.8427855234194,0.9922063937638506,-48.083554719691136
1168,0.75,968.0,Grid1296,RBF,1.0,-,-,-,116.86641418645921,0.10092378541740446,-0.3971996488964411
1169,0.75,968.0,Grid1296,Matern,1.0,1.5,-,-,54.74217528697199,0.05361107577084535,0.6934346036531481
1170,0.75,968.0,Grid1296,RQ,1.0,-,1.0,-,55.46196013062809,0.06283540188373443,0.6853197700375755
1171,0.75,968.0,Grid1296,ESS,1.0,-,-,1.0,87.57462928118049,0.08059909234420398,0.2154228684884607
1172,0.75,968.0,Grid2401,RBF,1.0,-,-,-,35.2837599844461,0.0391332920642783,0.8753176142300267
1173,0.75,968.0,Grid2401,Matern,1.0,1.5,-,-,57.013181114808795,0.056011919683180145,0.6744588204390098
1174,0.75,968.0,Grid2401,RQ,1.0,-,1.0,-,79.29138909106848,0.07707124730308373,0.3703380674228888
1175,0.75,968.0,Grid2401,ESS,1.0,-,-,1.0,43.43078539613902,0.045885026023057766,0.8110918252654017
1176,0.75,968.0,Sobol1,RBF,1.0,-,-,-,28.60458853056291,0.02604284118106578,0.9137775473179863
1177,0.75,968.0,Sobol1,Matern,1.0,1.5,-,-,23.729078011331335,0.02207290592198414,0.9406650349361309
1178,0.75,968.0,Sobol1,RQ,1.0,-,1.0,-,31.013047355630206,0.03187243813718657,0.8986467107961558
1179,0.75,968.0,Sobol1,ESS,1.0,-,-,1.0,28.604588391710397,0.02604284106060902,0.9137775481550692
1180,0.75,968.0,Sobol2,RBF,1.0,-,-,-,35.453741947550625,0.03133953803174122,0.8656023768231618
1181,0.75,968.0,Sobol2,Matern,1.0,1.5,-,-,26.10921360166662,0.024421920918857372,0.9271121714389907
1182,0.75,968.0,Sobol2,RQ,1.0,-,1.0,-,32.787957310844284,0.03400562916158043,0.8850533942445438
1183,0.75,968.0,Sobol1,ESS,1.0,-,-,1.0,35.45374034177345,0.03133953675754547,0.8656023889974835
1184,0.75,48.0,Grid1296,RBF,1.0,-,-,-,111.39939314143008,0.09416039838126647,-0.25585405535410977
1185,0.75,48.0,Grid1296,Matern,1.0,1.5,-,-,54.15412255823951,0.05552306220082781,0.7032186750565117
1186,0.75,48.0,Grid1296,RQ,1.0,-,1.0,-,62.647410210716984,0.06948658613619722,0.6028269544885232
1187,0.75,48.0,Grid1296,ESS,1.0,-,-,1.0,111.39936988839654,0.09416037538088697,-0.2558535310709409
1188,0.75,48.0,Grid2401,RBF,1.0,-,-,-,174.48724993438944,0.22613450171204827,-2.058237690028431
1189,0.75,48.0,Grid2401,Matern,1.0,1.5,-,-,48.72946419111837,0.05250190752207037,0.7614787301705674
1190,0.75,48.0,Grid2401,RQ,1.0,-,1.0,-,82.89961776162936,0.08264790849543362,0.30968247841753127
1191,0.75,48.0,Grid2401,ESS,1.0,-,-,1.0,174.48725066627512,0.2261345026948979,-2.058237715683948
1192,0.75,48.0,Sobol1,RBF,1.0,-,-,-,30.236880262914333,0.02772951801087524,0.9030805682443215
1193,0.75,48.0,Sobol1,Matern,1.0,1.5,-,-,24.211523978937556,0.022252813341072514,0.9378585829825745
1194,0.75,48.0,Sobol1,RQ,1.0,-,1.0,-,29.52603484210971,0.029405521821504854,0.9075840026583631
1195,0.75,48.0,Sobol1,ESS,1.0,-,-,1.0,25.305627726992142,0.023371092405375212,0.9321154210694875
1196,0.75,48.0,Sobol2,RBF,1.0,-,-,-,31.18838815675213,0.028087235448269198,0.8974007665369728
1197,0.75,48.0,Sobol2,Matern,1.0,1.5,-,-,26.443902670659266,0.025368660983647633,0.9262419621413946
1198,0.75,48.0,Sobol2,RQ,1.0,-,1.0,-,31.709089638472523,0.033457714754836256,0.8939463054981358
1199,0.75,48.0,Sobol1,ESS,1.0,-,-,1.0,31.1883876306031,0.02808723502509939,0.897400769998677
1200,0.75,986.0,Grid1296,RBF,1.0,-,-,-,679.5935612663445,0.9999863907287946,-46.166572246823655
1201,0.75,986.0,Grid1296,Matern,1.0,1.5,-,-,54.89955758564853,0.05480616474836333,0.6921965424273537
1202,0.75,986.0,Grid1296,RQ,1.0,-,1.0,-,57.50505576105366,0.06541306978541828,0.6622869349121787
1203,0.75,986.0,Grid1296,ESS,1.0,-,-,1.0,105.37073782331306,0.08895099680810771,-0.133902849809574
1204,0.75,986.0,Grid2401,RBF,1.0,-,-,-,677.6947793520152,0.9999057981097158,-44.97548868763518
1205,0.75,986.0,Grid2401,Matern,1.0,1.5,-,-,41.16137511161093,0.04410915137041436,0.8303953228947247
1206,0.75,986.0,Grid2401,RQ,1.0,-,1.0,-,84.9030449521495,0.08673229819727579,0.27838657198681593
1207,0.75,986.0,Grid2401,ESS,1.0,-,-,1.0,208.17266047068054,0.26685970996626335,-3.3381589374194993
1208,0.75,986.0,Sobol1,RBF,1.0,-,-,-,680.2482009546262,1.0,-47.62271318292743
1209,0.75,986.0,Sobol1,Matern,1.0,1.5,-,-,23.450399722508656,0.02196443895087977,0.942216361471257
1210,0.75,986.0,Sobol1,RQ,1.0,-,1.0,-,30.22898681209871,0.031111840492978077,0.9039822405418431
1211,0.75,986.0,Sobol1,ESS,1.0,-,-,1.0,29.596505303762385,0.02659591083768309,0.9079581684196592
1212,0.75,986.0,Sobol2,RBF,1.0,-,-,-,680.7539108609344,0.9999726394430117,-48.39280759634454
1213,0.75,986.0,Sobol2,Matern,1.0,1.5,-,-,29.735460384270716,0.02671804020931416,0.9057605469281447
